clientid,loyalty_points,fname,lname,rnk
e0779fa6-7635-4df6-b906-d0d665ce5044,525,Tinisha,Roob,1
104fdf33-c8a2-4f1c-b371-3e9c2facdfa0,470,Gordon,Hammes,2
8c4ee803-4c54-4087-a17f-9c53041d35c9,425,Roberto,Turner,3
08ced56c-f223-4f41-b5dc-76eb6fa15b93,425,Lanell,Dickinson,3
6907ef58-5db5-4cd0-b740-ea166093bcab,420,Sharla,Turner,5
1f0bf5b2-9e9e-4f8d-b07a-ec330e1ad2cb,415,Lacy,Fadel,6
9df98732-1696-45d4-b055-672909bf295c,410,Bob,Padberg,7
20b469e2-c9f7-49f3-bd3a-e79fe8180d8a,400,Arnold,Luettgen,8
88341059-ecaa-44cc-912e-669a4fbbd63e,400,Eldridge,Jenkins,8
65b27e1c-d8be-4a35-be9f-89af57356e2c,400,Irwin,Johnston,8
936a1aba-a8b2-4d3e-9872-06ff2fec8ab0,370,Katelyn,Hartmann,11
4af9418c-ccd5-4c84-b3b2-ead29e3b549c,360,Marcel,Quitzon,12
5874a4fc-d96c-426f-8ae8-c7dfa5b60c3e,355,Isiah,Rowe,13
773bac3b-43da-46c7-8117-8d19142e68f7,340,Toby,Von,14
8f90ea2c-e518-4606-a02d-8c472973ea40,325,Ernesto,Kris,15
a8aa2ef8-4b39-490d-83d0-78298d2dfe0f,295,Johana,McLaughlin,16
101366e7-9d33-4c36-ad01-173b2d061b1f,290,Jeffry,Smith,17
e78bdec6-8c8e-42e8-8e0b-f3f9657f4181,275,Frances,Muller,18
db453d54-d7ef-4cc3-b342-52b80fa0936a,275,Mckinley,Greenholt,18
6fbd3276-6240-4180-8905-8f4287fded83,260,Isreal,Gleason,20
9bcb8313-24b8-4e1f-8abf-47cd05e93b06,260,Lavonda,Deckow,20
da076851-9b11-46dc-8da0-1da71bf7d909,245,Roxie,Rau,22
6db46ac7-105f-415f-91e3-bf1f7fdc2b19,235,Salvatore,Feest,23
7f71a7f3-629b-42c2-a903-9460bf6b1891,235,Tora,Runolfsdottir,23
dce75599-0164-49da-b266-74026ea078d4,225,Marshall,Collins,25
96d8e298-983a-4232-b0fd-57535eead76a,225,Jazmine,Greenholt,25
9707e334-5949-4b8f-af5b-e1e8e8afdb94,215,Lovetta,Corwin,27
64ae7be5-1a3f-4b98-9392-99993c9821a7,215,Ira,Casper,27
e6ff36d4-3607-4ef5-9ce8-54442b303e80,210,Gary,Satterfield,29
d94ad66f-f1d1-46ad-aaaf-423965dba2fa,210,Maranda,Hayes,29
18e928f0-dfe6-4609-9a8b-072de89bc3cb,210,Felipe,Walsh,29
d0195d5b-b4c6-43fc-a204-0f23e4da121f,205,Nelda,Schimmel,32
eeb0028d-bf24-4cf7-a28f-fe90b7674b34,205,Roselyn,Larkin,32
549b0574-ae7d-441b-8c67-bc2f98cc753a,200,Flora,West,34
4f147eda-3805-4cc7-a9aa-a1163ac547b0,200,Blake,Reynolds,34
21145506-548b-472c-bcac-8672f940e5bd,200,Lorette,Hilll,34
263f67fa-ce8f-447b-98cf-317656542216,190,Krystle,Harvey,37
379eac1e-1c79-4478-b83e-17a726d154a7,175,Cedric,Volkman,38
690133c1-785c-49b1-8c59-4416a8545260,175,Michael,Orn,38
271c2bb5-689f-4a00-a552-83605affe02b,170,Cecil,Gutkowski,40
a2c709ef-82a5-4d94-8bc7-138619ca5deb,170,Alysha,Ortiz,40
aaa9abe4-53cb-47a5-87e6-c56a4496e9f4,170,Abram,Gutkowski,40
c3e713ef-f6e6-4570-b481-2c3926df406f,150,Lonny,Wilderman,43
de383a04-ba82-4441-87be-7bf9b81fe92d,150,Laila,Willms,43
1b367dbb-8671-435f-a38f-afd71483ee30,145,Jacquie,Feest,45
4e2d21e8-180c-4ea9-8384-0b17b4673473,145,Brooke,Pfannerstill,45
e318192c-e6c7-4b38-bc83-591f54f6d5ab,135,Tiffany,Marquardt,47
0d64d654-e493-4165-830a-098030e9a5ce,125,Jaime,Hagenes,48
0296c403-c298-4ccd-acd6-422cf9d27728,125,Oleta,Maggio,48
35455af2-17d4-4790-8f59-c2790fcaf259,125,Francina,Raynor,48
